BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KESHORAIPATAN,Cereals,2016,8,27,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
KESHORAIPATAN,Cereals,2016,8,28,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN RICE  ","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
HINDOLI,Cereals,2016,8,30,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN RICE","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.4368,75.7361
NAINWA,Cereals,2016,9,2,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
TALERA,Cereals,2016,9,2,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY ","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
KESHORAIPATAN,Cereals,2016,9,3,"Paddy Dhan",BUNDI,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
KESHORAIPATAN,Cereals,2016,9,4,"Paddy Dhan",BUNDI,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.4368,75.7361
HINDOLI,Cereals,2016,9,5,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
TALERA,Cereals,2016,9,6,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
KESHORAIPATAN,Cereals,2016,9,17,"Paddy Dhan",BUNDI,Weather,KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.4368,75.7361
HINDOLI,Cereals,2016,10,8,"Paddy Dhan",BUNDI,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.4368,75.7361
SURATGARH,Cereals,2016,6,12,"Paddy Dhan",GANGANAGAR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",29.9049,73.8793
ANUPGARH,Cereals,2016,6,27,"Paddy Dhan",GANGANAGAR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",29.9049,73.8793
SURATGARH,Cereals,2016,8,4,"Paddy Dhan",GANGANAGAR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",29.9049,73.8793
SURATGARH,Cereals,2016,9,13,"Paddy Dhan",GANGANAGAR,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",29.9049,73.8793
JHALRAPATAN,Cereals,2016,8,1,"Paddy Dhan",JHALAWAR,Varieties,KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN RICE","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",24.3132,76.5221
KHAIRABAD,Cereals,2016,9,3,"Paddy Dhan",KOTA,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN paddy","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.1737,75.8574
SANGOD,Cereals,2016,9,3,"Paddy Dhan",KOTA,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.1737,75.8574
LADPURA,Cereals,2016,9,5,"Paddy Dhan",KOTA,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN RICE ","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",25.1737,75.8574
SANGOD,Cereals,2016,9,7,"Paddy Dhan",KOTA,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PDDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",25.1737,75.8574
KHANDAR,Cereals,2016,9,2,"Paddy Dhan","SAWAI MADHOPUR","Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",26.1137,76.4241
KHANDAR,Cereals,2016,9,5,"Paddy Dhan","SAWAI MADHOPUR","Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",26.1137,76.4241
KHANDAR,Cereals,2016,9,10,"Paddy Dhan","SAWAI MADHOPUR","Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",26.1137,76.4241
HANUMANGARH,Cereals,2016,8,11,"Paddy Dhan",HANUMANGARH,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN ","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",29.366,74.2984
HANUMANGARH,Cereals,2016,9,9,"Paddy Dhan",HANUMANGARH,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",29.366,74.2984
CHHIPABAROD,Cereals,2016,8,1,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",24.9208,76.6822
ANTA,Cereals,2016,8,10,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",24.9208,76.6822
CHHIPABAROD,Cereals,2016,8,22,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN RICE","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",24.9208,76.6822
"BARAN FULL",Cereals,2016,8,28,"Paddy Dhan",BARAN,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PADDY","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",24.9208,76.6822
KISHANGANJ,Cereals,2016,9,2,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN DHAN ","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",24.9208,76.6822
KISHANGANJ,Cereals,2016,9,6,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 15 GM PER 15 LITER WATER",24.9208,76.6822
KANCHIPURAM,Cereals,2016,12,24,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy Bacterial blight Management","Recommended for spray Copper hydroxide 25 g lit of water",12.8796,79.7043
ANAICUT,Cereals,2016,2,3,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendasim  mancozeb 2 gram liter of water",12.9022,79.0611
TIMIRI,Cereals,2016,2,8,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for Streptomycin sulphate  Tetracycline combination 120 gram   Copper oxy chloride 500 gram ac",12.9022,79.0611
TIRUPPATTUR,Cereals,2016,2,8,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray Propiconazole 1 mlliter of water",12.9022,79.0611
KAVERIPAKKAM,Cereals,2016,2,9,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray tricyclazole 2 gram liter of water",12.9022,79.0611
TIMIRI,Cereals,2016,2,9,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim  Mancozeb 2 gram liter of water",12.9022,79.0611
ARAKKONAM,Cereals,2016,2,29,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"bacterial blight of rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.9022,79.0611
ARAKKONAM,Cereals,2016,2,29,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"bacterial blight of rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.9022,79.0611
ARCOT,Cereals,2016,3,7,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",12.9022,79.0611
ARCOT,Cereals,2016,5,11,"Paddy Dhan",VELLORE,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray Carbendasim mancozeb  2 gram litre of water",12.9022,79.0611
TIMIRI,Cereals,2016,7,13,"Paddy Dhan",VELLORE,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"bacterial blight of rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.9022,79.0611
KAVERIPAKKAM,Cereals,2016,8,13,"Paddy Dhan",VELLORE,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"bacterial blight of rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.9022,79.0611
GANGAVALLI,Cereals,2016,2,24,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"bacterial blight in rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",11.647,78.2107
HARUR,Cereals,2016,2,14,"Paddy Dhan",DHARMAPURI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendazim  mancozeb 2 gram liter of water",12.1456,78.1132
HARUR,Cereals,2016,2,16,"Paddy Dhan",DHARMAPURI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",12.1456,78.1132
PENNAGARAM,Cereals,2016,9,10,"Paddy Dhan",DHARMAPURI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"asking for the bacterial blight in paddy","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.1456,78.1132
VAIYAMPATTI,Cereals,2016,3,26,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bacterial blight in paddy","Recommended for spray carbendasim   mancozeb 2 gram liter of water",10.8071,78.6881
LALGUDI,Cereals,2016,12,7,"Paddy Dhan",TIRUCHIRAPPALLI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bacterial blight in paddy","Recommended for spray cow dung 20 ml litre of water",10.8071,78.6881
TIRUMAYAM,Cereals,2016,1,31,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendazim  mancozeb 2 gram liter of water",10.2903,78.8174
BUDALUR,Cereals,2016,1,24,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"bacterial blight of rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",10.659,79.2014
SETHUBHAVACHATRAM,Cereals,2016,2,15,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendazim  mancozeb 2 gram liter of water",10.659,79.2014
KALAKADU,Cereals,2016,1,7,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for apply Trichodermma viride 1 kg 25 kg of FYM ac",8.72031,77.7075
SHENCOTTAH,Cereals,2016,1,8,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","recommended for spray carbendasim  Mancozeb 2 gram liter of water",8.72031,77.7075
SANKARANKOVIL,Cereals,2016,3,25,"Paddy Dhan",TIRUNELVELI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray tricyclazole 2 gram liter of water",8.72031,77.7075
AGASTISWARAM,Cereals,2016,1,19,"Paddy Dhan","KANNIYA KUMARI","Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",10.9094,78.3665
PALLIPATTU,Cereals,2016,3,5,"Paddy Dhan",THIRUVALLUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",13.2538,80.0563
SIVAKASI,Cereals,2016,4,3,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendasim  Mancozeb 2 gram litre of water",9.49263,77.8632
ERUMAPATTY,Cereals,2016,2,16,"Paddy Dhan",NAMAKKAL,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",11.3034,78.1186
KADAVUR,Cereals,2016,2,16,"Paddy Dhan",KARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray carbendasim   mancozeb 2 gram liter of water",10.8218,78.3829
VEPPANTHATTAI,Cereals,2016,1,2,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendazim  mancozeb 2 gram liter of water",11.2903,78.93
PERAMBALUR,Cereals,2016,1,7,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","recommended for spray carbendasim 2 gram liter of water",11.2903,78.93
VEPPANTHATTAI,Cereals,2016,1,8,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendasim  Mancozeb 2 gram liter of water",11.2903,78.93
VEPPANTHATTAI,Cereals,2016,1,19,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for apply Trichodermma viride 1 kg fym 25 kgac",11.2903,78.93
VEPPUR,Cereals,2016,12,14,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bacterial blight in paddy","Recommended for spray copper hydroxide 2 gram litre of water",11.2903,78.93
VEPPUR,Cereals,2016,12,26,"Paddy Dhan",PERAMBALUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking for the bacterial blight in paddy","recommended for the spray of plantomycin at the rate of 40 gram per acre along with copper oxy chloride at the rate of 25 gram in 1 litre of water",11.2903,78.93
NIDAMANGALAM,Cereals,2016,12,14,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bacterial blight in paddy","Recommended for spray copper hydroxide 2 gram litre of water",10.6879,79.4979
VEDARANYAM,Cereals,2016,1,8,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","Recommended for spray streptomycin sulphate  Tetracycline 120 gram  copper oxy chloride 500 gramac",10.6026,79.7619
SIRKAZHI,Cereals,2016,5,6,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for apply Trichodermma viride 1 kg 25 kg of FYM ac",10.6026,79.7619
THALANAYAR,Cereals,2016,11,30,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Bacterial blight in rice","recommended to Spray fresh cowdung extract for the control of bacterial blight Dissolve 20 g cowdung in one litre of water allow to settle and sieve Use supernatant liquid starting from initial appearance of the disease and another at fortnightly interval",10.6026,79.7619
SINGAMPUNARI,Cereals,2016,1,6,"Paddy Dhan",SIVAGANGA,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy bacterial blight","recommended for spray carbendasim 2 gram liter of water",9.84869,78.487
POLUR,Cereals,2016,2,4,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendasm 2 gram liter of water",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2016,2,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"bacterial blight in rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2016,2,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"bacterial blight in rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.4289,78.9992
CHENGAM,Cereals,2016,2,14,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"bacterial blight in rice","Recommended for Foliar spray with carbendazim 1g litre of water alternatively with Strepto-cyclin 250 ppm 18 gram per acre mixed in water to check secondary spread",12.4289,78.9992
KAVERIPATTINAM,Cereals,2016,2,8,"Paddy Dhan",KRISHNAGIRI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Paddy in bacterial blight","Recommended for spray carbendazim  mancozeb 2 gram liter of water",12.5152,78.0094
TAPPAL,Cereals,2016,8,24,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","bacterial blight ","spray Tetracycline  125 g  Copper oxychloride 400 gramacre",27.8761,78.1358
BAKSHA,Cereals,2016,10,11,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Bacterial blight in paddy crop","Spray Propiconazole 25 EC 200 ml straptocyclin 6 gram 110-120 liter of water inacre on paddy crop",25.7967,82.4889
"PARAS RAMPUR",Cereals,2016,6,29,"Paddy Dhan",BASTI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","BACTERIAL BLIGHT OF RICE CROP ","Copper Oxychloride 50 WP 1 GRAM DAWA 2 LITER PANI",26.8387,82.5351
BASKHARI,Cereals,2016,9,7,"Paddy Dhan","AMBEDKAR NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Control of Bacterial blight in Paddy","Copper oxychloride 25 gmliter  Streptomycin 1 gm 4 liter Paani ke saath chidkaw kare",26.4046,82.6065
Bhadurpur,Cereals,2016,7,30,"Paddy Dhan","AMETHI  Shahu Ji Maharaj","Field Preparation",RABI,AGRICULTURE,"UTTAR PRADESH","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN GUAR","SPRAY OF COPPER OXICHLORIDE 45 GM  STREPTOCYCLIN 2 GM PER 15 LITER WATER",27.1303,80.8597
BONGAON,Cereals,2016,3,30,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.6927,88.6626
BARUIPUR,Cereals,2016,1,24,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2016,2,14,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.1777,88.5308
BHATAR,Cereals,2016,3,5,"Paddy Dhan",BARDDHAMAN,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT BACTERIAL BLIGHT IN BORO PADDY","RECOMMENDED TO TASTE BLB AND CONTACT AGAIN",23.25,87.75
"MOHAMMAD BAZAR",Cereals,2016,9,1,"Paddy Dhan",BIRBHUM,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT PREVENTIVE MEASURES BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY PSEUDOMONAS FLUORESCENS  5 GM 1LIT OF WATER",24.0622,87.6983
KESHPUR,Cereals,2016,3,19,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.2789,87.9223
KESHPUR,Cereals,2016,9,2,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.2789,87.9223
DANTAN-I,Cereals,2016,9,30,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BACTERIAL BLIGHT OF PADDY CROP","RECOMMENDED FOR SPRAY MANCOZEB 75 WP  25 GMLIT OF WATER WITH STREPTOCYCLINE 91 SP  9010 SP  1 GM10 LIT OF WATER",22.2789,87.9223
KARANDIGHI,Cereals,2016,3,8,"Paddy Dhan","North DINAJPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10  LIT OF WATER",22.9965,87.6856
"GOALPOKHAR II",Cereals,2016,3,20,"Paddy Dhan","North DINAJPUR","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  10 LIT OF WATER",22.9965,87.6856
CHOPRA,Cereals,2016,8,22,"Paddy Dhan","North DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF BACTERIAL BLIGHT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.9965,87.6856
MAHASAMUND,Cereals,2016,9,22,"Paddy Dhan",MAHASAMUND,"Plant Protection",nan,AGRICULTURE,CHHATTISGARH,"Farmer needs information regarding How to control of bacterial blight  in paddy  crop","Recommended for to control of fungal attack use copper oxy chloride 50 WP Blue copper or Dhanucop or Copper Oxychloride 50 WG blueget 727 sumil chemicals 40 gram and streptocyclin 2 gram at 15 liter of water    for sucking pest Flubendiamide fem 480 SC 4-5 ml at 15 liter of water or",21.1923,82.489
