BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
MUKERIAN,Cereals,2013,7,19,"Paddy Dhan",HOSHIARPUR,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray bavistin 50wp 200gm in 200 liters wateracre",31.6093,75.846
BHUNGA,Cereals,2013,8,23,"Paddy Dhan",HOSHIARPUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING BROWN SPOT IN PADDY","SPARY OF 400 GM EKALUX WITH 100 LTR WATER",31.6093,75.846
MUKERIAN,Cereals,2013,9,11,"Paddy Dhan",HOSHIARPUR,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray bavistin 200gm in 200 liters wateracre",31.6093,75.846
"JALANDHAR - WEST",Cereals,2013,7,22,"Paddy Dhan",JALANDHAR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.2922,75.5679
LOHIAN,Cereals,2013,7,25,"Paddy Dhan",JALANDHAR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.2922,75.5679
NURMAHAL,Cereals,2013,8,22,"Paddy Dhan",JALANDHAR,nan,JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE IN 100L WATER",31.2922,75.5679
"JALANDHAR - WEST",Cereals,2013,9,15,"Paddy Dhan",JALANDHAR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.2922,75.5679
"JALANDHAR - WEST",Cereals,2013,10,5,"Paddy Dhan",JALANDHAR,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the blastbrown spot of paddy","Spray 500 gram Indofil Z-7875 Zineb 75 in 200 litre of water per acre",31.2922,75.5679
PHILLAUR,Cereals,2013,10,6,"Paddy Dhan",JALANDHAR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BROWN SPOT IN RICE ","SAPRAY 500 GM SAAF IN 120 LITER OF WATERACRE",31.2922,75.5679
NAKODAR,Cereals,2013,10,6,"Paddy Dhan",JALANDHAR,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the blastbrown spot of paddy","Spray 500 gram Indofil Z-7875 Zineb 75 in 200 litre of water per acre",31.2922,75.5679
SAMRALA,Cereals,2013,8,6,"Paddy Dhan",LUDHIANA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.909,75.8516
JAGRAON,Cereals,2013,10,9,"Paddy Dhan",LUDHIANA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL BLAST OR BROWN SPOT ON PADDYJHONA CROP","Spray 40 ml Sumicidin 20 EC Fenvalerate or 80 ml Decis 28 EC Deltamethrin in 60 litres of water per acre",30.909,75.8516
FAZILKA,Cereals,2013,9,1,"Paddy Dhan",FEROZPUR,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray tilt 25ec 200ml in 200 liters wateracre for the control brown spot in paddy",30.4426,74.0656
FAZILKA,Cereals,2013,9,8,"Paddy Dhan",FEROZPUR,nan,nan,AGRICULTURE,PUNJAB,"BROWN SPOTS IN PADDY","SPRAY HEXACONAZOLE 350 ML IN 200 LITRES OF WATER PER ACRE",30.4426,74.0656
ZIRA,Cereals,2013,9,23,"Paddy Dhan",FEROZPUR,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the Blast or Brown Spot of Paddy","Spray 500 gram Indofil Z-7875 Zineb 75 or 200 ml Hinosan in 200 litre of water per acre",30.4426,74.0656
FAZILKA,Cereals,2013,10,8,"Paddy Dhan",FEROZPUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BROWN SPOT IN RICE ","SAPRAY 500 GM SAAF IN 120 LITER OF WATERACRE",30.4426,74.0656
TARSIKKA-7,Cereals,2013,7,25,"Paddy Dhan",AMRITSAR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.6357,74.8787
TARSIKKA-7,Cereals,2013,8,10,"Paddy Dhan",AMRITSAR,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.6357,74.8787
CHOGAWAN-2,Cereals,2013,8,14,"Paddy Dhan",AMRITSAR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE",31.6357,74.8787
BATALA,Cereals,2013,7,6,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
GURDASPUR,Cereals,2013,7,6,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
GURDASPUR,Cereals,2013,7,10,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
DHARKALAN,Cereals,2013,7,10,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
"DERA BABA NANAK",Cereals,2013,7,10,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
GURDASPUR,Cereals,2013,7,19,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
DINANAGAR,Cereals,2013,7,24,"Paddy Dhan",GURDASPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
BATALA,Cereals,2013,8,3,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
"DERA BABA NANAK",Cereals,2013,8,8,"Paddy Dhan",GURDASPUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.9037,75.2276
KAPURTHALA,Cereals,2013,7,29,"Paddy Dhan",KAPURTHALA,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray monceren 200ml in 200 liters wateracre for the control of brown spot in paddy",31.3856,75.3053
DHILWAN,Cereals,2013,8,10,"Paddy Dhan",KAPURTHALA,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.3856,75.3053
BATHINDA,Cereals,2013,4,19,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
"TALWANDI SABO",Cereals,2013,7,10,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
MAUR,Cereals,2013,7,11,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
"BHAGTA BHAIKA",Cereals,2013,8,10,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
MAUR,Cereals,2013,8,12,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
BATHINDA,Cereals,2013,8,13,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
NATHANA,Cereals,2013,8,15,"Paddy Dhan",BHATINDA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE IN 100L WATER",30.2068,74.9464
SANGAT,Cereals,2013,8,17,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
PHUL,Cereals,2013,8,22,"Paddy Dhan",BHATINDA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE",30.2068,74.9464
"TALWANDI SABO",Cereals,2013,8,27,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF BROWN SPOT IN PADDY","SPRAY TILT 25EC 200ML IN 200 LITERS WATERACRE FOR THE CONTROL OF BROWN SPOT IN PADDY",30.2068,74.9464
"TALWANDI SABO",Cereals,2013,9,4,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
SANGAT,Cereals,2013,9,10,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
BATHINDA,Cereals,2013,9,14,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spoting in paddy","spray hexaconazole 300ml in 200 liters waters wateracre",30.2068,74.9464
NATHANA,Cereals,2013,9,14,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
"TALWANDI SABO",Cereals,2013,9,16,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2068,74.9464
BATHINDA,Cereals,2013,9,23,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the Blast or Brown Spot of Paddy","Spray 500 gram Indofil Z-7875 Zineb 75 or 200 ml Hinosan in 200 litre of water per acre",30.2068,74.9464
PHUL,Cereals,2013,9,29,"Paddy Dhan",BHATINDA,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the brown spot of paddy","Spray Indofil Z-7875 Zineb75 500 gram in 200 litre water per acre",30.2068,74.9464
NABHA,Cereals,2013,7,19,"Paddy Dhan",PATIALA,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2093,76.3397
PATRAN,Cereals,2013,7,23,"Paddy Dhan",PATIALA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2093,76.3397
PATIALA,Cereals,2013,8,3,"Paddy Dhan",PATIALA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2093,76.3397
SANOUR,Cereals,2013,8,9,"Paddy Dhan",PATIALA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of waterspray m-45 600gmacre in 200 lt of water",30.2093,76.3397
PATIALA,Cereals,2013,8,15,"Paddy Dhan",PATIALA,Seeds,JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","folicar25ectebuconazole-200ml200 litre wateracre",30.2093,76.3397
SAMANA,Cereals,2013,8,15,"Paddy Dhan",PATIALA,Seeds,JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","folicar25ec-200ml200 litre wateracre",30.2093,76.3397
NABHA,Cereals,2013,8,25,"Paddy Dhan",PATIALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE IN 200L WATER",30.2093,76.3397
PATIALA,Cereals,2013,8,28,"Paddy Dhan",PATIALA,Seeds,JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","tilt25ec-200ml200litre wateracre",30.2093,76.3397
GHANAUR,Cereals,2013,9,7,"Paddy Dhan",PATIALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY BEVISETON 200GACRE IN 200L WATER",30.2093,76.3397
"BHUNER HERI",Cereals,2013,9,12,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.2093,76.3397
RAJPURA,Cereals,2013,9,25,"Paddy Dhan",PATIALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"Information regarding the Blast or Brown Spot of Paddy","Spray 500 gram Indofil Z-7875 Zineb 75 or 200 ml Hinosan in 200 litre of water per acre",30.2093,76.3397
DHURI,Cereals,2013,6,23,"Paddy Dhan",SANGRUR,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
ANDANA,Cereals,2013,7,6,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
DHURI,Cereals,2013,7,6,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
SANGRUR,Cereals,2013,7,25,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","information regarding control of brown spot of diseases in paddy ",30.1357,75.8533
LEHRAGAGA,Cereals,2013,8,9,"Paddy Dhan",SANGRUR,Seeds,JAYAD,AGRICULTURE,PUNJAB,"BROWN SPOT IN RICE","BAVISTON50WP-200GM200 LITRE WATERACRE",30.1357,75.8533
SANGRUR,Cereals,2013,8,21,"Paddy Dhan",SANGRUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT ON PADDY","APPLY BEVISETON 500GACRE MIX IN 7KG SOIL",30.1357,75.8533
SHERPUR,Cereals,2013,8,21,"Paddy Dhan",SANGRUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT ON PADDY","APPLY BEVISETON 500GACRE MIX IN 7KG SOIL",30.1357,75.8533
SANGRUR,Cereals,2013,8,28,"Paddy Dhan",SANGRUR,Seeds,JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","indofil z-78zineb-500gm200litre wateracre",30.1357,75.8533
ANDANA,Cereals,2013,8,28,"Paddy Dhan",SANGRUR,nan,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BROWN SPOT IN RICE ","SAPRAY 500 GM SAAF IN 120 LITER OF WATERACRE",30.1357,75.8533
DHURI,Cereals,2013,9,2,"Paddy Dhan",SANGRUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BROWN SPOT IN RICE ","SAPRAY 500 GM SAAF IN 120 LITER OF WATERACRE",30.1357,75.8533
DHURI,Cereals,2013,9,10,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
SHERPUR,Cereals,2013,9,12,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
SANGRUR,Cereals,2013,9,18,"Paddy Dhan",SANGRUR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.1357,75.8533
SHERPUR,Cereals,2013,9,25,"Paddy Dhan",SANGRUR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"Information regarding the Blast or Brown Spot of Paddy","Spray 500 gram Indofil Z-7875 Zineb 75 or 200 ml Hinosan in 200 litre of water per acre",30.1357,75.8533
"CHAMKAUR SAHIB",Cereals,2013,6,23,"Paddy Dhan",RUPNAGAR,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.0917,76.529
"ANANDPUR SAHIB",Cereals,2013,8,22,"Paddy Dhan",RUPNAGAR,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray hexaconazole 5ec 200-300ml in 200 liters wateracre for the control of brown spot in paddy",31.0917,76.529
"ANANDPUR SAHIB",Cereals,2013,8,24,"Paddy Dhan",RUPNAGAR,nan,nan,AGRICULTURE,PUNJAB,"BROWN SPOTS IN PADDY","SPRAY VALIDAMYCIN 600 G IN 200 LITRES O0F WATER PER ACRE",31.0917,76.529
"ANANDPUR SAHIB",Cereals,2013,9,21,"Paddy Dhan",RUPNAGAR,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",31.0917,76.529
FARIDKOT,Cereals,2013,7,22,"Paddy Dhan",FARIDKOT,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.6014,74.795
FARIDKOT,Cereals,2013,7,27,"Paddy Dhan",FARIDKOT,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray indofil m-45400gmacre in200lt of water",30.6014,74.795
FARIDKOT,Cereals,2013,8,14,"Paddy Dhan",FARIDKOT,"Fertilizer Use and Availability",JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","folicar25ectebuconazole-200ml200 litre wateracre",30.6014,74.795
"KOT KAPURA",Cereals,2013,8,24,"Paddy Dhan",FARIDKOT,nan,nan,AGRICULTURE,PUNJAB,"problem of sheath blight or brown spot in paddy","spray saafcarbendazim  mancozeb 500gm in 200 liters wateracre",30.6014,74.795
FARIDKOT,Cereals,2013,9,3,"Paddy Dhan",FARIDKOT,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF BROWN SPOT IN RICE ","SAPRAY 500 GM SAAF IN 120 LITER OF WATERACRE or  SPRAY BAVISTIN  200g IN 200LITRES OF WATERACRE",30.6014,74.795
FARIDKOT,Cereals,2013,9,21,"Paddy Dhan",FARIDKOT,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.6014,74.795
BUDHLADA,Cereals,2013,7,19,"Paddy Dhan",MANSA,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",29.8764,75.489
BUDHLADA,Cereals,2013,7,19,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray bavistin 50wp 200gm in 200 liters wateracre",29.8764,75.489
BUDHLADA,Cereals,2013,7,27,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",29.8764,75.489
BUDHLADA,Cereals,2013,7,28,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray bavistin 50wp 200gm in 200 liters wateracre for the control of brown spot in paddy",29.8764,75.489
BUDHLADA,Cereals,2013,8,11,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"control of brown spot","spray monceren 200ml in 200lit water per acre",29.8764,75.489
BHIKHI,Cereals,2013,8,12,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF BROWN SPOT IN PADDY","SPRAY BAVISTIN 50WP 200GM IN 200 LITERS WATERACRE",29.8764,75.489
BUDHLADA,Cereals,2013,8,16,"Paddy Dhan",MANSA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY 200GACRE BEVISETON IN 100L WATER",29.8764,75.489
JHUNIR,Cereals,2013,9,10,"Paddy Dhan",MANSA,nan,nan,AGRICULTURE,PUNJAB,"PROBLEM OF BROWN SPOTING IN PADDY","SPRAY BAVISTIN 50WP 200GM IN 200 LITERS WATERACRE",29.8764,75.489
"BASSI PATHANA",Cereals,2013,8,5,"Paddy Dhan","FATEHGARH SAHIB",nan,nan,AGRICULTURE,PUNJAB,"problem of brown spot in paddy","spray bavistin 50wp 200gm in 200 liters wateracre for the control of brown spot in paddy",30.6634,76.3803
"BASSI PATHANA",Cereals,2013,8,8,"Paddy Dhan","FATEHGARH SAHIB",nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.6634,76.3803
"DERA BASSI",Cereals,2013,8,15,"Paddy Dhan","SAHIBZADA AJIT SINGH NAGAR","Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT ON PADDY","SPRAY BEVISETON 200GACRE IN 100L WATER",30.7041,76.7177
BAGHAPURANA,Cereals,2013,8,15,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"control of brown spot","spra of tilt 200ml in 200lit water per acre",30.7878,75.1594
KOT-ISE-KHAN,Cereals,2013,9,19,"Paddy Dhan",MOGA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.7878,75.1594
GIDDERBAHA,Cereals,2013,8,10,"Paddy Dhan",MUKTSAR,"Plant Protection",RABI,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.4692,74.5182
MALOUT,Cereals,2013,8,10,"Paddy Dhan",MUKTSAR,nan,JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.4692,74.5182
GIDDERBAHA,Cereals,2013,9,2,"Paddy Dhan",MUKTSAR,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.4692,74.5182
MUKTSAR,Cereals,2013,9,19,"Paddy Dhan",MUKTSAR,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"REGARDING BROWN SPOT IN PADDY","SPRAY FOLICORE 200GACRE IN 200L WATER",30.4692,74.5182
BARNALA,Cereals,2013,5,29,"Paddy Dhan",BARNALA,nan,JAYAD,AGRICULTURE,PUNJAB,"tell me control brown spot in rice","spray of propiconazole 200 ml 200 ltr water acre",30.3717,75.504
BARNALA,Cereals,2013,5,29,"Paddy Dhan",BARNALA,nan,JAYAD,AGRICULTURE,PUNJAB,"tell me control brown spot in rice","spray of propiconazole 200 ml 200 ltr water acre",30.3717,75.504
BARNALA,Cereals,2013,8,10,"Paddy Dhan",BARNALA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
BARNALA,Cereals,2013,8,10,"Paddy Dhan",BARNALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy spray m-45 600gmacre in 200 lt of water","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
BARNALA,Cereals,2013,8,10,"Paddy Dhan",BARNALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
BARNALA,Cereals,2013,8,10,"Paddy Dhan",BARNALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
BARNALA,Cereals,2013,8,20,"Paddy Dhan",BARNALA,Seeds,JAYAD,AGRICULTURE,PUNJAB,"brown spot in rice","folicar25ec-200ml200 litre wateracre",30.3717,75.504
SEHNA,Cereals,2013,9,12,"Paddy Dhan",BARNALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
SEHNA,Cereals,2013,9,15,"Paddy Dhan",BARNALA,nan,nan,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray m-45 600gmacre in 200 lt of water",30.3717,75.504
SEHNA,Cereals,2013,9,25,"Paddy Dhan",BARNALA,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the blastbrown spot of paddy","Spray 500 gram Indofil Z-7875 Zineb 75 in 200 litre of water per acre",30.3717,75.504
BARNALA,Cereals,2013,10,5,"Paddy Dhan",BARNALA,nan,nan,AGRICULTURE,PUNJAB,"Information regarding the blastbrown spot of paddy","Spray 500 gram Indofil Z-7875 Zineb 75 in 200 litre of water per acre",30.3717,75.504
GANDIWIND-9,Cereals,2013,9,2,"Paddy Dhan","TARN TARAN","Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"information regarding control of brown spot of diseases in paddy ","spray TILT 25  EC 200 ML in 200 lt of water",31.3212,74.8417
ACHARAPAKKAM,Cereals,2013,6,17,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Brown spot in paddy","spray Edifenphos 1mllit - 2 to 3 times at 10 - 15 day intervals",12.8796,79.7043
KATTANKOLATHUR,Cereals,2013,7,26,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"rice brown spot","spray mancozeb 2 glit",12.8796,79.7043
